,0,1,idx,indices
A/G,-3.8836052,3.0233905,0,45
ALB,-4.502982,2.6948302,1,43
ALP,-4.8382044,-0.086578295,2,0
ALT,-3.1397233,-0.5526607,3,5
apoA,-2.358115,2.2695465,4,47
apoB,-1.9845465,1.2623694,5,34
AST,-3.370083,-0.9107159,6,4
AST/ALT,-4.2808204,-0.23155846,7,8
Ca,-4.6799045,2.2284307,8,36
CHO,-1.8491803,1.7427514,9,48
CK,-4.226503,-0.5550687,10,1
CKMB,-3.8598075,-0.6321766,11,2
Cl,-5.318749,0.7969233,12,14
CO2,-4.9195237,0.89509034,13,22
CREA,-2.8350673,1.1731579,14,33
DBIL,-2.245978,0.022829097,15,6
GGT,-4.9600763,0.24970914,16,7
GLO,-3.9236364,2.335275,17,37
GLU,-2.6886706,0.5797219,18,19
HDL-C,-2.4573112,1.9655403,19,40
IBIL,-1.8006067,0.1121724,20,13
K,-4.9146113,1.5166761,21,28
LDH,-3.5407453,-0.3813815,22,3
LDL-C,-1.733227,1.545853,23,41
Mg,-4.339307,0.4904956,24,15
Na,-5.102895,0.92744267,25,21
P,-5.158589,1.8721889,26,35
TBIL,-2.0456843,0.30293626,27,20
TG,-2.1820664,1.2022903,28,27
TP,-4.1674376,2.5305526,29,44
UA,-3.3934731,1.3201671,30,32
Urea,-2.9032173,0.13097368,31,12
BASO%,-3.2292864,0.04039543,32,11
EO%,-4.452923,1.0903187,33,23
HCT,-3.2216403,1.8241022,34,46
HGB,-3.1177056,1.7015381,35,39
LYM%,-5.0787044,2.0470355,36,42
MCH,-3.1073716,0.5202883,37,18
MCHC,-3.175771,0.8908358,38,25
MCV,-3.2278402,0.6437854,39,17
MON%,-3.6802504,0.04114053,40,10
MPV,-3.8849723,0.44217986,41,9
NEU%,-3.9093041,1.3022704,42,31
PCT,-4.287724,1.6947224,43,29
PDW,-3.942491,0.54228646,44,16
PLT,-4.236364,1.6179718,45,30
RBC,-3.5788205,1.9813534,46,38
RDW-CV,-2.5853498,0.9348678,47,26
WBC,-3.8126447,1.1863682,48,24
